Data_Std,CNN_Layer_1_Std,CNN_Layer_2_Std,CNN_Layer_3_Std,CNN_Layer_4_Std,Data_Mean,CNN_Layer_1_Mean,CNN_Layer_2_Mean,CNN_Layer_3_Mean,CNN_Layer_4_Mean
0.38589468598365784,0.12817499041557312,0.04645606130361557,0.01650615595281124,0.007608217187225819,-0.10162355750799179,0.101108618080616,0.029247835278511047,0.010543255135416985,0.004566258750855923
0.38416457176208496,0.12831367552280426,0.04640364646911621,0.01683233305811882,0.007709144148975611,-0.05315797030925751,0.1007474958896637,0.029169242829084396,0.010793734341859818,0.004612247925251722
0.38393235206604004,0.12812045216560364,0.04653289541602135,0.016659634187817574,0.007700981572270393,-0.09726213663816452,0.1007634699344635,0.029190223664045334,0.010710888542234898,0.004618756473064423
0.3694573640823364,0.12720699608325958,0.047204915434122086,0.016968216747045517,0.007759792264550924,-0.13460254669189453,0.10134464502334595,0.03017793409526348,0.01094012800604105,0.004625960253179073
0.428363561630249,0.13789470493793488,0.04953156039118767,0.01756414957344532,0.007859425619244576,-0.08241026103496552,0.10792256891727448,0.031428221613168716,0.011351017281413078,0.004662056919187307
0.39255014061927795,0.13093651831150055,0.04821906238794327,0.017139477655291557,0.0077389907091856,-0.12515392899513245,0.10469149053096771,0.031240234151482582,0.011241847649216652,0.004626118578016758
0.39326316118240356,0.13098479807376862,0.04772207513451576,0.017014693468809128,0.007673056796193123,-0.10150878876447678,0.10368797928094864,0.03086535632610321,0.011146308854222298,0.004587349481880665
0.409284770488739,0.13352593779563904,0.04739807918667793,0.016926977783441544,0.007605589460581541,-0.06052607297897339,0.10502128303050995,0.030547525733709335,0.011065782979130745,0.00454632006585598
0.38241055607795715,0.12649329006671906,0.0456487275660038,0.01620551384985447,0.007395847700536251,-0.09460052102804184,0.0985671877861023,0.028673481196165085,0.0104372538626194,0.004454838111996651
0.3446812331676483,0.12343230843544006,0.04716954380273819,0.016650650650262833,0.007492689415812492,-0.16895201802253723,0.09938887506723404,0.03003232553601265,0.010712540708482265,0.004503406118601561
0.4082316756248474,0.1341717392206192,0.04894493520259857,0.017216600477695465,0.007543397601693869,-0.11483751237392426,0.10532377660274506,0.03130427002906799,0.011259636841714382,0.004562706220895052
0.39650970697402954,0.1314222663640976,0.04795251786708832,0.01691335439682007,0.0074670822359621525,-0.12374836206436157,0.10299552977085114,0.030714742839336395,0.011040819808840752,0.004525110125541687
0.40393009781837463,0.13211438059806824,0.04843246936798096,0.01708149164915085,0.007499558851122856,-0.0877857357263565,0.10501064360141754,0.030989058315753937,0.011232377961277962,0.004529870580881834
0.37516549229621887,0.122579425573349,0.04491804540157318,0.016019301488995552,0.007264334708452225,-0.06667853891849518,0.09695535898208618,0.028331412002444267,0.010464894585311413,0.004422057420015335
0.4032100737094879,0.13428880274295807,0.05025637149810791,0.017713245004415512,0.007643082179129124,-0.11491039395332336,0.10665352642536163,0.0325641855597496,0.011721191927790642,0.004624135326594114
0.37915483117103577,0.1283525675535202,0.04805852100253105,0.01710532419383526,0.007486826274544001,-0.11874284595251083,0.10228724777698517,0.031143156811594963,0.011308924295008183,0.004546557553112507
0.3576713502407074,0.1271282136440277,0.04833737388253212,0.01742328330874443,0.0075853136368095875,-0.14965349435806274,0.10035338997840881,0.03089030459523201,0.011358542367815971,0.004589289892464876
0.38154563307762146,0.12686844170093536,0.047011811286211014,0.016873696818947792,0.007480380591005087,-0.0850343257188797,0.10033033788204193,0.03020227700471878,0.011252137832343578,0.004541581962257624
0.41169705986976624,0.13339252769947052,0.04822225496172905,0.01712360978126526,0.007528007961809635,-0.10228203237056732,0.10310010612010956,0.03090069070458412,0.011355072259902954,0.0045764087699353695
0.42650529742240906,0.14066362380981445,0.05269739776849747,0.018739456310868263,0.007937226444482803,-0.12946884334087372,0.10977260768413544,0.03402521833777428,0.01241038367152214,0.004766286350786686
0.40271973609924316,0.13154910504817963,0.047869689762592316,0.017173994332551956,0.007527733687311411,-0.10348600149154663,0.10330434888601303,0.031125403940677643,0.011483544483780861,0.004586661700159311
0.40423035621643066,0.13228687644004822,0.04909352585673332,0.017550287768244743,0.007634155452251434,-0.11751379817724228,0.10330311954021454,0.031356438994407654,0.011703664436936378,0.004636300262063742
0.4006231427192688,0.1310136765241623,0.04846303164958954,0.017556510865688324,0.007670899853110313,-0.09048571437597275,0.10412649810314178,0.03178718686103821,0.011823851615190506,0.0046501425094902515
0.41181430220603943,0.13540363311767578,0.050280045717954636,0.018319491297006607,0.007859812118113041,-0.11260594427585602,0.10568465292453766,0.032475829124450684,0.012169267982244492,0.004769481718540192
0.429046630859375,0.13540978729724884,0.04864877089858055,0.017740363255143166,0.007737298496067524,-0.057104118168354034,0.10506132245063782,0.03169792518019676,0.012036634609103203,0.004714242182672024
0.38461393117904663,0.12753625214099884,0.04629264771938324,0.01743333414196968,0.007730145938694477,-0.01985052600502968,0.09911441802978516,0.02989797294139862,0.01162883173674345,0.004716845229268074
0.3970842659473419,0.12843887507915497,0.0481918640434742,0.017554933205246925,0.007759406231343746,-0.10243581235408783,0.1015513688325882,0.030835051089525223,0.011805597692728043,0.004778578877449036
0.38345298171043396,0.12833009660243988,0.049055468291044235,0.01788068376481533,0.007869694381952286,-0.1260242611169815,0.10192592442035675,0.03184080123901367,0.012052405625581741,0.004833693616092205
0.42085692286491394,0.13448789715766907,0.04988527670502663,0.018081264570355415,0.007895730435848236,-0.07574090361595154,0.10568743944168091,0.032101403921842575,0.012188132852315903,0.004882620647549629
0.4018348753452301,0.13152281939983368,0.04883609339594841,0.01788359135389328,0.0078514339402318,-0.08741329610347748,0.10316523909568787,0.03160404786467552,0.01213755737990141,0.004893562290817499
0.4545772075653076,0.14421473443508148,0.05067262798547745,0.01886727660894394,0.008044157177209854,-0.007543447893112898,0.10907253623008728,0.03302096202969551,0.01278944406658411,0.004993418697267771
0.4063548147678375,0.1327090710401535,0.0488206148147583,0.018136270344257355,0.007930374704301357,-0.049432676285505295,0.1031704768538475,0.031558237969875336,0.012357279658317566,0.004950268659740686
0.3509107828140259,0.12287197262048721,0.04861150681972504,0.017832621932029724,0.007946654222905636,-0.13428466022014618,0.09915605932474136,0.0310489721596241,0.011991082690656185,0.0049552908167243
0.3777126967906952,0.12977555394172668,0.05012291669845581,0.01855471543967724,0.008133894763886929,-0.13651567697525024,0.10271524637937546,0.03283407539129257,0.012660750187933445,0.005057266913354397
0.4122835099697113,0.1315964162349701,0.04815303161740303,0.017869843170046806,0.007932867854833603,-0.04946570843458176,0.10197310149669647,0.03103002719581127,0.012219160795211792,0.0049660950899124146
0.38872894644737244,0.12683196365833282,0.047215305268764496,0.017632542178034782,0.007924961857497692,-0.04497435316443443,0.10045816749334335,0.030489832162857056,0.012117759324610233,0.004962549079209566
0.4289238154888153,0.13718698918819427,0.05037875846028328,0.01870695874094963,0.008229633793234825,-0.0675416886806488,0.10643592476844788,0.03298713266849518,0.012913426384329796,0.005104627925902605
0.39244508743286133,0.13029682636260986,0.04993818327784538,0.01856737583875656,0.00823839008808136,-0.1266700029373169,0.1034751757979393,0.03301073983311653,0.012859856709837914,0.0051125348545610905
0.4339967370033264,0.1363033950328827,0.04890267550945282,0.01805141381919384,0.008023091591894627,-0.03498760610818863,0.10410670936107635,0.03125295788049698,0.012369956821203232,0.004982982762157917
0.4259394705295563,0.13665153086185455,0.05093827471137047,0.018929703161120415,0.008297495543956757,-0.10338421911001205,0.10685695707798004,0.033461615443229675,0.01318918727338314,0.005139290355145931
0.39340272545814514,0.1285707652568817,0.047761786729097366,0.018129995092749596,0.008099015802145004,-0.05859452486038208,0.10057998448610306,0.03129984438419342,0.012615472078323364,0.005034772213548422
0.36813780665397644,0.1249428316950798,0.048101745545864105,0.018198596313595772,0.008145034313201904,-0.08926190435886383,0.09795686602592468,0.031098920851945877,0.012625157833099365,0.005052720196545124
0.39935383200645447,0.13203375041484833,0.04970594868063927,0.01891210488975048,0.008321396075189114,-0.08481739461421967,0.10306744277477264,0.032461345195770264,0.01313859410583973,0.005150624550879002
0.41393113136291504,0.13380496203899384,0.05049639567732811,0.01913922093808651,0.00836354959756136,-0.06575256586074829,0.10535341501235962,0.03323868289589882,0.013340771198272705,0.005173012614250183
0.4249474108219147,0.13576212525367737,0.05062608793377876,0.019013337790966034,0.008295457810163498,-0.048860978335142136,0.10560667514801025,0.03273337334394455,0.013248791918158531,0.005154728889465332
0.4090909957885742,0.13385145366191864,0.05220283195376396,0.019282352179288864,0.008392943069338799,-0.12307411432266235,0.10549747943878174,0.033860646188259125,0.01346272137016058,0.005203763954341412
0.37789830565452576,0.12835195660591125,0.05101950094103813,0.019091717898845673,0.008325920440256596,-0.14588525891304016,0.10266736894845963,0.03348631411790848,0.013455618172883987,0.0051722656935453415
0.3875281810760498,0.126613050699234,0.04769045114517212,0.018456095829606056,0.008106748573482037,-0.04950448125600815,0.09938104450702667,0.03145137056708336,0.013017645105719566,0.005054549779742956
0.4003068506717682,0.1331547051668167,0.05237631872296333,0.019922005012631416,0.008534037508070469,-0.09365548193454742,0.10653712600469589,0.03466743975877762,0.014065712690353394,0.005276376381516457
0.44229355454444885,0.1405615657567978,0.05216838791966438,0.01977747492492199,0.008437758311629295,-0.04159747436642647,0.1082664430141449,0.03425908088684082,0.01399562880396843,0.00524935033172369
0.41372621059417725,0.13360612094402313,0.05079016834497452,0.01936923898756504,0.008321708999574184,-0.07837805896997452,0.10435518622398376,0.03357544541358948,0.013754063285887241,0.005204993765801191
0.4044790267944336,0.136213481426239,0.0530020035803318,0.020198669284582138,0.00854139681905508,-0.1206926554441452,0.10611054301261902,0.035088542848825455,0.014288337901234627,0.005317984148859978
0.3891552984714508,0.1276453584432602,0.049518659710884094,0.018956383690238,0.00819527730345726,-0.08549763262271881,0.10129253566265106,0.032744619995355606,0.013455506414175034,0.005152983590960503
0.3815861940383911,0.12707914412021637,0.04954589530825615,0.018943220376968384,0.008198565803468227,-0.10053824633359909,0.10001932084560394,0.03286195546388626,0.013537386432290077,0.005177644081413746
0.38331398367881775,0.12805788218975067,0.05026808753609657,0.019084163010120392,0.008211038075387478,-0.11879311501979828,0.10081981122493744,0.03313867002725601,0.013607054948806763,0.005212967749685049
0.4018326997756958,0.13228821754455566,0.050205595791339874,0.01935269683599472,0.00827193632721901,-0.06931569427251816,0.10302013158798218,0.033341046422719955,0.013737093657255173,0.005230089649558067
0.37066274881362915,0.12501901388168335,0.048804569989442825,0.018666904419660568,0.00811165664345026,-0.1093147024512291,0.09941547363996506,0.032456304877996445,0.013375753536820412,0.005185565445572138
0.3961857259273529,0.12994569540023804,0.05013661831617355,0.019159285351634026,0.008245909586548805,-0.08361586928367615,0.10292650759220123,0.03360765427350998,0.013757297769188881,0.005283887032419443
0.4057294428348541,0.13174261152744293,0.04996238648891449,0.019077923148870468,0.008215089328587055,-0.05798525735735893,0.10216056555509567,0.03280019015073776,0.013538946397602558,0.005240420810878277
0.42656251788139343,0.13687247037887573,0.051367055624723434,0.019602928310632706,0.008380603976547718,-0.0462360642850399,0.10639657080173492,0.034134335815906525,0.014017492532730103,0.005373524967581034
0.3721799850463867,0.128473162651062,0.05116676166653633,0.019268421456217766,0.00834663212299347,-0.14567741751670837,0.10242439806461334,0.03398089110851288,0.013810042291879654,0.005387634504586458
0.3752293586730957,0.12661272287368774,0.049064453691244125,0.01920616813004017,0.008320995606482029,-0.09843437373638153,0.10094797611236572,0.03323318064212799,0.013857189565896988,0.005381602793931961
0.40789881348609924,0.13343219459056854,0.050837818533182144,0.01978849619626999,0.008451802656054497,-0.06701689958572388,0.10420878976583481,0.03421366587281227,0.014295760542154312,0.005463975481688976
0.41400766372680664,0.13246001303195953,0.05006374791264534,0.0193228330463171,0.008360371924936771,-0.0601624920964241,0.10317336022853851,0.03333096578717232,0.013975327834486961,0.005425877869129181
0.3971170485019684,0.13151736557483673,0.05207960680127144,0.020332014188170433,0.008675456047058105,-0.09701742976903915,0.10444008558988571,0.035008709877729416,0.014756279066205025,0.005608865059912205
0.3487749993801117,0.122686967253685,0.050364941358566284,0.02004367485642433,0.008599808439612389,-0.12077626585960388,0.09891025722026825,0.03410940244793892,0.014599920250475407,0.0055732689797878265
0.4011790454387665,0.13203288614749908,0.05271106958389282,0.020800907164812088,0.008867175318300724,-0.10315358638763428,0.10355670750141144,0.035100895911455154,0.01500556617975235,0.0056838346645236015
0.4134955108165741,0.13171355426311493,0.05030156672000885,0.020221445709466934,0.008739561773836613,-0.03181406110525131,0.10134469717741013,0.03354594111442566,0.014594214037060738,0.005599876865744591
0.3893176019191742,0.1283934861421585,0.050915878266096115,0.02046494372189045,0.008826902136206627,-0.1079840287566185,0.10098053514957428,0.034512750804424286,0.014940282329916954,0.005678780842572451
